Position,Track Name,Artist,Streams,date,region,spotify_id
75,No Quiero Verte,Rvfv,62032,2020-03-15,es,4SPqRLaD6GI2ZdF8vyctsz
76,Fantasía,Ozuna,61879,2020-03-15,es,40rXWke6SnXiGkSmaT8ZUr
77,Contando Lunares (feat. Cruz Cafuné),Don Patricio,61548,2020-03-15,es,6uW0PIRcyZLvkoonm763xD
78,Callaita,Bad Bunny,61547,2020-03-15,es,2TH65lNHgvLxCKXM3apjxI
79,DOSIS,Dvicio,61068,2020-03-15,es,0cDumxvNKhydP1Cmon2S6E
80,TBT,Sebastian Yatra,60986,2020-03-15,es,4s45VgkknMFkdiGoUcjxQU
81,ROXANNE,Arizona Zervas,60525,2020-03-15,es,696DnlkuDOXcMAnKlTgXXK
82,Qué Bonito Es Querer,Manuel Carrasco,60523,2020-03-15,es,6uzGmmQ4CuG9HvZktEy0LF
83,Memories,Maroon 5,60087,2020-03-15,es,2b8fOow8UzyDFAE27YhOZM
84,De Tranquilote,Danny Romero,59113,2020-03-15,es,1IDFcb3cjkj2dhv3UaxX9b
85,B11 (feat. Myke Towers),Rvssian,58530,2020-03-15,es,4o1DxRjMCHDwBiOKv88rOl
86,No Me Conoce - Remix,Jhay Cortez,58125,2020-03-15,es,4R8BJggjosTswLxtkw8V7P
87,Definitivamente,Daddy Yankee,57437,2020-03-15,es,113PlnpZbHd3WIqeYjhZWv
88,bad guy,Billie Eilish,57266,2020-03-15,es,2Fxmhks0bxGSBdJ92vM42m
89,Puesto Pa' Guerrial,Bad Bunny,56806,2020-03-15,es,5gCg2qMPzKkW4jS4dBKdDs
90,Señorita,Shawn Mendes,56618,2020-03-15,es,6v3KW9xbzN5yKLt9YKDYA2
91,P FKN R,Bad Bunny,56336,2020-03-15,es,0fgsKar6uBO08vzHXkTjWi
92,La Rubia - Remix 2,La Nueva Escuela,55659,2020-03-15,es,7KKTnv81z6DmfPIGsZWjOW
93,Más y Más,Omar Montes,55434,2020-03-15,es,4i0sSXYpBLMnhHc7jnI5v2
94,Con Altura,ROSALÍA,54449,2020-03-15,es,2qG5sZ7Si6sdK74qLxedYM
95,Una Vez,Bad Bunny,52809,2020-03-15,es,5J7teKIJGtqVypgYI6sqXj
96,Tutu,Camilo,52028,2020-03-15,es,1nocRtwyNPVtGcIJqfgdzZ
97,Adicto (with Anuel AA & Ozuna),Tainy,51779,2020-03-15,es,3jbT1Y5MoPwEIpZndDDwVq
98,Viene y Va,C. Tangana,51535,2020-03-15,es,1UozIJsPRJVXDRG08AgUQP
99,Mil Tequilas,Chema Rivas,51059,2020-03-15,es,4QPLtCSQh10inI5iwUoG2p
100,Gentleman,Cepeda,50989,2020-03-15,es,3Q797tkAExVmmJjEDNNLns
101,Hasta Que Salga el Sol,Ozuna,50861,2020-03-15,es,0dDboLfmRNsTBscy4j3Rnl
102,Baila Conmigo (feat. Kelly Ruiz),Dayvi,50567,2020-03-15,es,4Clmg1g8n2yBYG13Z1oSdG
103,La Pared 360,Lenny Tavárez,50454,2020-03-15,es,2w8SKQCnT2YQK1qCqKl2uW
104,Someone You Loved,Lewis Capaldi,50222,2020-03-15,es,7qEHsqek33rTcFNT9PFqLf
105,Sueño (con Pablo Alborán),Beret,49167,2020-03-15,es,71M1szVbVYZM5M6QlIm6aC
106,Mejor,Dalex,48991,2020-03-15,es,1mF6sMUsRU9MisrdB9qWvg
107,Yummy,Justin Bieber,48747,2020-03-15,es,16wAOAZ2OkqoIDN7TpChjR
108,Atrevido,Trueno,48101,2020-03-15,es,49rFA0vfmY9Eel2cInKmTk
109,LA CANCIÓN,J Balvin,48093,2020-03-15,es,0fea68AdmYNygeTGI4RC18
110,Goteo,Duki,47323,2020-03-15,es,57kdZIOAaolxAjB67d2yU3
111,Me Equivocaré,Antonio José,47042,2020-03-15,es,5zsvrbPy4w9nz067ViWprz
112,Disparos,Dani Fernández,46983,2020-03-15,es,2F75mXaavRl0hm3rtM15cq
113,MALA SANTA,Becky G,46833,2020-03-15,es,5e50NiIlOc2YJIftHzoehd
114,4K,El Alfa,46282,2020-03-15,es,4xI3U4sDj1TPmO9Iz5TkYp
115,Falling,Trevor Daniel,45884,2020-03-15,es,4TnjEaWOeW0eKTKIEvJyCa
116,Soltera - Remix,Lunay,45878,2020-03-15,es,4t9a07PAghtQMRAIP9FQ7Z
117,Jangueo,Alex Rose,45680,2020-03-15,es,5m3jpKkgkfoMcym1qjToFg
118,Con Calma,Daddy Yankee,45462,2020-03-15,es,5w9c2J52mkdntKOmRLeM2m
119,Otro Trago - Remix,Sech,45286,2020-03-15,es,4bTZeO72FwMa6wKOiqoynL
120,Calma - Remix,Pedro Capó,44823,2020-03-15,es,5iwz1NiezX7WWjnCgY5TH4
121,Perfume,Dalex,44399,2020-03-15,es,2r5AwzCIgWw57ZYXuSIji6
122,Una Foto en Blanco y Negro,David Otero,44203,2020-03-15,es,4BNqM0h2wukiQkAUKZjurV
123,Que Tire Pa Lante,Daddy Yankee,44091,2020-03-15,es,6RyaV7owmVU6fzEPE17sF1
124,Si Te Vas,Sech,44086,2020-03-15,es,6Y4PDQv4XjYjHLeLmvyOt0
125,Say So,Doja Cat,43773,2020-03-15,es,3Dv1eDb0MEgF93GpLXlucZ
126,Atrévete,Yago Roche,43283,2020-03-15,es,07Lxxln9lZ8m0hT6EySTCe
127,Physical,Dua Lipa,43220,2020-03-15,es,5px6upUHM3fhOP621Edp4V
128,MONEY TILL I DIE,Kidd Keo,42935,2020-03-15,es,1MMhI6ISQt0UOVtU6DoAtE
129,Coronao Now,El Alfa,42371,2020-03-15,es,7FbKipScVxkjQxQXwTd0gL
130,Lo siento,Beret,42347,2020-03-15,es,5o2M4yHxo9kyNLdgihFeV1
131,Me Quedo,Aitana,41069,2020-03-15,es,6Nqi1fWKYXrVXmF3RtQbSf
132,Que Viene el Álbum (Freestyle),Morad,41001,2020-03-15,es,3bfUya6pPJwpv5D2xQvUye
133,Que Calor (with J Balvin & El Alfa),Major Lazer,40547,2020-03-15,es,1G2CAJeP7rCwOZjlSJ0Zw3
134,Con La Miel En Los Labios,Aitana,40398,2020-03-15,es,2QJcrJNa4KGxQ6bw0MH3Zx
135,Ojitos,Bryant Myers,40210,2020-03-15,es,6mRO59X63upZzN5RVw5wNz
136,Gitana (feat. Sergio Contreras y Demarco Flamenco),Rasel,40126,2020-03-15,es,0WA73uP8IO1rczj8FFJzRg
137,Cuando Quieras,Rels B,39968,2020-03-15,es,1QBmYURvVM6Ai7y7yo9Dvx
138,Despacio,Natti Natasha,39894,2020-03-15,es,203uubEQA07to1kbro35qQ
139,Bésame,David Bisbal,39414,2020-03-15,es,7kcSKOl5rR4zGxFNYhkeRX
140,Me vas a ver,Beret,39273,2020-03-15,es,3iVwzH29gquHzkrZuy3M4w
141,Lola Bunny,Lola Indigo,38983,2020-03-15,es,7IzbHY75UhGztauT7U5eKb
142,Prendío,Rvfv,38909,2020-03-15,es,1pUq8PePQRODKRKwY2nvC8
143,Soldadito marinero,Fito y Fitipaldis,38849,2020-03-15,es,0eVborSuxUeSg0meWYd9dZ
144,No Vuelvas Más,Darell,37810,2020-03-15,es,0mcBgVRVsvESTkEyVHt7Ue
145,I Don't Care (with Justin Bieber),Ed Sheeran,37732,2020-03-15,es,0hVXuCcriWRGvwMV1r5Yn9
146,Intentions (feat. Quavo),Justin Bieber,37692,2020-03-15,es,4umIPjkehX1r7uhmGvXiSV
147,everything i wanted,Billie Eilish,37611,2020-03-15,es,3ZCTVFBt2Brf31RLEnCkWJ
148,PORFA,Feid,37255,2020-03-15,es,3iQOfefMGDVDwo8dZoco8T
149,Bellaquita - Remix,Dalex,37111,2020-03-15,es,1Xnn1TPyr5h0hpRAT4B4EA
150,Mi Error - Remix,Eladio Carrion,36935,2020-03-15,es,5IjOqh4XLyjHINuOGolmAt
151,Porno,Rich Music LTD,36759,2020-03-15,es,34ZngZgo8xicbt1EE8Ob8Z
152,Déjate Querer,Lalo Ebratt,36655,2020-03-15,es,3mN2DtljBhnrIpc3Nu2pJ8
153,La Forma en Que Me Miras,Super Yei,36513,2020-03-15,es,6t94PGXYAuo9GbJEnMpPcW
154,No Termino,Morat,36511,2020-03-15,es,3YjguG5v9vS5o8Cnciy76z
155,"DANI: Bzrp Music Sessions, Vol. 24",Bizarrap,36489,2020-03-15,es,6TNuRFdNazLbbVQTRE8pZg
156,Roses - Imanbek Remix,SAINt JHN,36232,2020-03-15,es,24Yi9hE78yPEbZ4kxyoXAI
157,Tú,Myke Towers,35896,2020-03-15,es,7xX3wvvcZvxGCa06KlgTCp
158,La Mentira (feat. Joaquín Sabina),Dani Martín,35664,2020-03-15,es,21by4HhbV3w4uUNrotR02z
159,No Te Preocupes por Mi,Leiva,35618,2020-03-15,es,7hv7synVPhVu30Ex2amJQc
160,Kemba Walker,Eladio Carrion,35502,2020-03-15,es,4jhHaLksdP8DJZzxYAjOSz
161,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,35501,2020-03-15,es,1ndyl3wJCFs872XZ3ztPk6
162,Mi Religión,Nil Moliner,35382,2020-03-15,es,5zNlrLpJFZt3RvRe9A0Hed
163,Adan y Eva,Paulo Londra,35309,2020-03-15,es,132ALUzVLmqYB4UsBj5qD6
164,Dream Girl - Remix,Ir Sais,35261,2020-03-15,es,099tjv6oy2opbpCOA3nBwX
165,Vas A Quedarte,Aitana,35221,2020-03-15,es,0fwIHsKXNEcb57u2um7z9I
166,Princesas,Pereza,35085,2020-03-15,es,3hlWUNjAlbZ6nOjAbrivBv
167,Godzilla (feat. Juice WRLD),Eminem,34928,2020-03-15,es,7FIWs0pqAYbP91WWM0vlTQ
168,La Playa,Myke Towers,34310,2020-03-15,es,6768f4xbHQBpJo5lvFVNvs
169,Velitas,Darell,34225,2020-03-15,es,7q3NthaBqFI6s0WnAlnIvq
170,¿Qué Ha Pasao'?,Abraham Mateo,34158,2020-03-15,es,2zkVH2daHyjS51g7PRJFDn
171,Qué Sabrá Neruda,Javy Ramírez,33757,2020-03-15,es,4huB3db25M1GuvadoVtz6r
172,Shallow,Lady Gaga,33568,2020-03-15,es,2VxeLyX666F8uXCJ0dZF8B
173,11 PM,Maluma,33360,2020-03-15,es,7KbF6AdprOXEEHlsq11Z6d
174,Easy,Jhay Cortez,33160,2020-03-15,es,7fTsw0IKbbPDN19keS32tF
175,La Cama,Lunay,32834,2020-03-15,es,0OoqRZXnSrgIUAha3iLKG1
176,Fuego,Estopa,32621,2020-03-15,es,5Aax4WuBCyiVp4NDB3lg5j
177,Before You Go,Lewis Capaldi,32582,2020-03-15,es,2gMXnyrvIjhVBUZwvLZDMP
178,Pikete Italiano,KvndySwing,32523,2020-03-15,es,2jGtKxyWHULVXbT75IWGZG
179,Enchochado de Ti,Don Patricio,32463,2020-03-15,es,6G8TNOdTBpBPmDdJAvoVhA
180,MIB,Myke Towers,32435,2020-03-15,es,7z9chavxReUpyOZoAkUnUb
181,Un Año,Sebastian Yatra,32384,2020-03-15,es,2vrpcQNg6itmgVZWsNjWe0
182,death bed (coffee for your head) (feat. beabadoobee),Powfu,32172,2020-03-15,es,7eJMfftS33KTjuF7lTsMCx
183,Ganas de Ti,Wisin & Yandel,32160,2020-03-15,es,4kuQJb8ghj6268fBTtB3bX
184,Mirándote,Rvfv,32021,2020-03-15,es,6wywJ7RutAY0JL7cMP7uFN
185,Cuando Nadie Ve,Morat,31920,2020-03-15,es,71iAechwVKGu26pahzFL0k
186,Sunday Best,Surfaces,31911,2020-03-15,es,1Cv1YLb4q0RzL6pybtaMLo
187,Adore You,Harry Styles,31807,2020-03-15,es,3jjujdWJ72nww5eGnfs2E7
188,Trukitos,Lennis Rodriguez,31424,2020-03-15,es,0ofQFmf4hNoRoBaDjwDOZU
189,Besos En Guerra,Morat,31416,2020-03-15,es,1mlGScrDQqHqmhdIqE8MmA
190,Bailando,Nil Moliner,31397,2020-03-15,es,27NTdNyp9n5B4lswgGikG3
191,a otro lado,Natalia Lacunza,31352,2020-03-15,es,2oVYnyDY1NA9SmJrxXhyWd
192,Quizas,Rich Music LTD,30781,2020-03-15,es,5Id5B3dxJZhPcV9GzgYZZe
193,Aguantando,Morad,30654,2020-03-15,es,31mlxicdMBsOZtX35XJ1tr
194,H.I.E.L.O.,Duki,30612,2020-03-15,es,6itjKRbqPMmx9fo4PDlLhm
195,Si Me Gano Un Grammy,Jon Z,30565,2020-03-15,es,0e0BqjHEcb6pJAVJ7WZA7V
196,Cicatrices,Natos y Waor,30539,2020-03-15,es,19OsDvOm2hw28Bqg7wo4Ox
197,Gan-Ga - Remix,Bryant Myers,30467,2020-03-15,es,27qRmG3zOWPvMYUkpPdQ1g
198,A Escondidas,$kyhook,30395,2020-03-15,es,7754vHc34U2wQMIJFWRhVK
199,LowKey,Bryant Myers,30348,2020-03-15,es,3aSZoM8ZylbB0xCBkGpNTg
200,Borracho De Amor,Cali Y El Dandee,30324,2020-03-15,es,4QtQgsK7DChmU4EM5NtqyK
1,Tusa,KAROL G,474411,2020-03-16,es,7k4t7uLgtOxPwTpFmtJNTY
2,La Difícil,Bad Bunny,389384,2020-03-16,es,6NfrH0ANGmgBXyxgV2PeXt
3,Tattoo,Rauw Alejandro,372254,2020-03-16,es,7na7Bk98usp84FaOJFPv3d
4,Diosa,Myke Towers,329605,2020-03-16,es,3JHpk0DOTOzyh0777JFAky
5,Rojo,J Balvin,326017,2020-03-16,es,4uziEsK1yiqdauKVDPsmVG
6,Ignorantes,Bad Bunny,288186,2020-03-16,es,38RIEav39FGi86jppxO0du
7,Morado,J Balvin,275907,2020-03-16,es,3mQ6SLdxxaL52Yte7KF2Ks
8,Keii,Anuel AA,271155,2020-03-16,es,5eEQCfq7MXQr6aHLNRUZLs
9,Medusa,Jhay Cortez,263182,2020-03-16,es,3qM0vBxIe4VUbK0Z0smuVP
10,Safaera,Bad Bunny,263040,2020-03-16,es,2DEZmgHKAvm41k4J3R2E9Y
11,Se iluminaba,Fred De Palma,199116,2020-03-16,es,3VPOZWtj8mM89IiRNygxgS
12,Si Veo a Tu Mamá,Bad Bunny,196595,2020-03-16,es,41wtwzCZkXwpnakmwJ239F
13,La Santa,Bad Bunny,195980,2020-03-16,es,69vlMrzHwATKzupwNcUPyK
14,Fantasias - Remix,Rauw Alejandro,192903,2020-03-16,es,0A37XY67wSdGqkGjtfW6aV
15,Me Gusta,Shakira,192528,2020-03-16,es,5Xhqh4lwJPtMUTsdBztN1a
16,Pegamos Tela,Lérica,182214,2020-03-16,es,4punHldq7Jfx0Plu7SdjQ0
17,Dance Monkey,Tones And I,176006,2020-03-16,es,1rgnBhdG2JDFTbYkYRZAku
18,Prendio (Remix),Rvfv,174550,2020-03-16,es,17VsiwLi1ovKYdVUqDieGC
19,Alocao (With Bad Gyal),Omar Montes,163158,2020-03-16,es,6RyuoOJXNzlVWpfC5xQyeI
20,Muévelo,Nicky Jam,159029,2020-03-16,es,4VgYtXCVJ7IbWAZ5ryfvEQ
21,Vete,Bad Bunny,154097,2020-03-16,es,2n7ohqg1s68ToAHh4u9mcW
22,Hola - Remix,Dalex,148215,2020-03-16,es,5stPVcRqb4qixbafP9e8lt
23,Ahora Dice Que Me Ama,Bandaga,144843,2020-03-16,es,2Z3RqW9jfl62il0R4q8wQy
24,Está Cabrón Ser Yo,Bad Bunny,138579,2020-03-16,es,4saHEjXw7O1NXJOzBkUKKG
25,Sigues Con El,Dimelo Flow,137852,2020-03-16,es,7sQKy5vlPQllr0k9IjYJv3
26,+,Aitana,136816,2020-03-16,es,5Cbo7oz78gqkzV3EAM63VA
27,Malibú con Piña,Funzo & Baby Loud,133873,2020-03-16,es,4T7SpjqFNSpfdAsN66DkiE
28,Una Mala (Remix),El Completo Rd,132452,2020-03-16,es,2maGaB3fNqQnyrG3FDiaW3
29,Si por mi fuera,Beret,128738,2020-03-16,es,3W87IIdSOE63W0Qyhy7r2b
30,Blanco,J Balvin,128703,2020-03-16,es,2rc7BkzO8qepMFAxHtOrXc
31,China,Anuel AA,125937,2020-03-16,es,2ksOAxtIxY8yElEWw8RhgK
32,Indeciso,Reik,125820,2020-03-16,es,59s0s39NFWScuHDbHytI14
33,Yo Perreo Sola,Bad Bunny,124054,2020-03-16,es,0SqqAgdovOE24BzxIClpjw
34,RITMO (Bad Boys For Life),Black Eyed Peas,120906,2020-03-16,es,6cy3ki60hLwimwIje7tALf
35,25/8,Bad Bunny,119264,2020-03-16,es,4NqQaovM14WR2hNPMFxgjb
36,Pero Ya No,Bad Bunny,117759,2020-03-16,es,75pQqzwgCjUOSSy5CpmAjy
37,Como vas?,Kidd Keo,115711,2020-03-16,es,77E6BhaBLsIMmW5nAyXGTy
38,Whine Up,Nicky Jam,114548,2020-03-16,es,2pWOMNQJW3g2zmGjP0Vkb0
39,Blinding Lights,The Weeknd,113467,2020-03-16,es,0sf12qNH5qcw8qpgymFOqD
40,Rutina,Myke Towers,113440,2020-03-16,es,3YntiCUU0Xqq0B68FM3YAt
41,Don't Start Now,Dua Lipa,112550,2020-03-16,es,6WrI0LAC5M1Rw2MnX2ZvEg
42,Como Panas,Bryant Myers,111118,2020-03-16,es,07MrcfLozSPBfEI8GPOZgc
43,Dónde Estás,KHEA,104388,2020-03-16,es,16DNJ8y6k97DxuMyV49W7V
44,Girl,Myke Towers,101367,2020-03-16,es,43NqTeL8pgBxKHPMiJKUP5
45,Easy - Remix,Jhay Cortez,101091,2020-03-16,es,1NmQc6rwLv7g0UHL1AFOa9
46,Quédate conmigo,Pole.,99163,2020-03-16,es,3T1egHTtRtYoal4SPUJAAe
47,Fuera De Mi Mente,Lérica,98250,2020-03-16,es,7bsqRe39lKOYX45FZpzP9o
48,Hablamos Mañana,Bad Bunny,97232,2020-03-16,es,1V8XneTrX6kKeoxYbk4x6h
49,Aventura,Lunay,93980,2020-03-16,es,37zdqI4r1gswIzczSBkRon
50,Bichiyal,Bad Bunny,92050,2020-03-16,es,4j4w4CXm6BSr0s25wAWrrX
51,Coronao Now (Remix),El Alfa,88905,2020-03-16,es,047WmwIeerHyIUstFAEz5A
52,Zorra,Bad Gyal,85702,2020-03-16,es,0OP1RzrglC008kj79Httv3
53,A Tu Merced,Bad Bunny,83196,2020-03-16,es,4r9jkMEnArtWGH2rL2FZl0
54,TBT,Sebastian Yatra,82058,2020-03-16,es,4s45VgkknMFkdiGoUcjxQU
55,Que Malo,Bad Bunny,80502,2020-03-16,es,53v2u51nq3CxiKUNphRzP1
56,Suave - Remix,Jey Blessing,79366,2020-03-16,es,6K7V47wFpfam2aeE893rbL
57,The Box,Roddy Ricch,77507,2020-03-16,es,0nbXyq5TXYPCO7pr3N8S4I
58,Ella No Quiere Rosé,Rvfv,76340,2020-03-16,es,6Aqeqb9rVNA1U6zuuxczQZ
59,Relación Rota,Myke Towers,76037,2020-03-16,es,5RClLxkUvnMWFUQ3VAQEHj
60,<3,Bad Bunny,75217,2020-03-16,es,4MZSqgwlE71CWZ6qQ3gkKm
61,Indios y Vaqueros,Sinsinati,75135,2020-03-16,es,3u5GmyJP2MU3tEJgyiAG2T
62,Rueda,Chimbala,72994,2020-03-16,es,4NDHYPVJ5zLnR8yYZsMDsu
63,"Yo x Ti, Tu x Mi",ROSALÍA,72432,2020-03-16,es,7BlBVFwvbWvcwNcUarQmjk
64,Tabú,Pablo Alborán,69435,2020-03-16,es,471HeGJPKw07MObixON0Um
65,Te Quemaste,Manuel Turizo,69312,2020-03-16,es,4fj7e6Tc48Bmomwyz2Z2XC
66,Soldadito de Hierro,Nil Moliner,68773,2020-03-16,es,1wWSi1N5mBif8926JR78Ju
67,Fantasias,Rauw Alejandro,68763,2020-03-16,es,6mAN61JH0dzyZpWslS11jy
68,Soliá,Bad Bunny,68707,2020-03-16,es,7sOfmPd18RWp3FoCzpa7Kw
69,A Dónde Vamos,Morat,68494,2020-03-16,es,671sG3ETDxC3L6qcGIrHRM
70,La Zona,Bad Bunny,68142,2020-03-16,es,5kqNIqFjijuzvVLhuY9B8j
71,Perreo en La Luna,Rich Music LTD,68069,2020-03-16,es,0RDgqtvOHLwcI6yz9bjsZV
72,No Quiero Verte,Rvfv,67985,2020-03-16,es,4SPqRLaD6GI2ZdF8vyctsz
73,Pa Los Gustos Los Colores,Javiielo,67411,2020-03-16,es,6EWWkqE4aFlZRyoFwwOT8u
74,Ronca,Myke Towers,66679,2020-03-16,es,0WxhO7pvOWqFJRMBQ3q3B2
75,Presiento,Morat,64312,2020-03-16,es,2V4hc5gplg7EXlrRUvD4rp
76,ROXANNE,Arizona Zervas,63990,2020-03-16,es,696DnlkuDOXcMAnKlTgXXK
77,Callaita,Bad Bunny,63914,2020-03-16,es,2TH65lNHgvLxCKXM3apjxI
78,Fantasía,Ozuna,63724,2020-03-16,es,40rXWke6SnXiGkSmaT8ZUr
79,De Tranquilote,Danny Romero,63139,2020-03-16,es,1IDFcb3cjkj2dhv3UaxX9b
80,B11 (feat. Myke Towers),Rvssian,62181,2020-03-16,es,4o1DxRjMCHDwBiOKv88rOl
81,Memories,Maroon 5,62153,2020-03-16,es,2b8fOow8UzyDFAE27YhOZM
82,Definitivamente,Daddy Yankee,61865,2020-03-16,es,113PlnpZbHd3WIqeYjhZWv
83,No Me Conoce - Remix,Jhay Cortez,61845,2020-03-16,es,4R8BJggjosTswLxtkw8V7P
84,Physical,Dua Lipa,61727,2020-03-16,es,5px6upUHM3fhOP621Edp4V
85,DOSIS,Dvicio,61041,2020-03-16,es,0cDumxvNKhydP1Cmon2S6E
86,Contando Lunares (feat. Cruz Cafuné),Don Patricio,60336,2020-03-16,es,6uW0PIRcyZLvkoonm763xD
87,Someone You Loved,Lewis Capaldi,59929,2020-03-16,es,7qEHsqek33rTcFNT9PFqLf
88,René,Residente,59856,2020-03-16,es,6gm12xlADJwiBbHIKBXzGW
89,Qué Bonito Es Querer,Manuel Carrasco,59328,2020-03-16,es,6uzGmmQ4CuG9HvZktEy0LF
90,bad guy,Billie Eilish,59168,2020-03-16,es,2Fxmhks0bxGSBdJ92vM42m
91,Más y Más,Omar Montes,58905,2020-03-16,es,4i0sSXYpBLMnhHc7jnI5v2
92,Puesto Pa' Guerrial,Bad Bunny,58710,2020-03-16,es,5gCg2qMPzKkW4jS4dBKdDs
93,La Pared 360,Lenny Tavárez,58469,2020-03-16,es,2w8SKQCnT2YQK1qCqKl2uW
94,P FKN R,Bad Bunny,57851,2020-03-16,es,0fgsKar6uBO08vzHXkTjWi
95,Señorita,Shawn Mendes,57812,2020-03-16,es,6v3KW9xbzN5yKLt9YKDYA2
96,La Rubia - Remix 2,La Nueva Escuela,57667,2020-03-16,es,7KKTnv81z6DmfPIGsZWjOW
97,Viene y Va,C. Tangana,56183,2020-03-16,es,1UozIJsPRJVXDRG08AgUQP
98,Una Vez,Bad Bunny,55210,2020-03-16,es,5J7teKIJGtqVypgYI6sqXj
99,Adicto (with Anuel AA & Ozuna),Tainy,54963,2020-03-16,es,3jbT1Y5MoPwEIpZndDDwVq
100,Con Altura,ROSALÍA,54526,2020-03-16,es,2qG5sZ7Si6sdK74qLxedYM
101,Mil Tequilas,Chema Rivas,54272,2020-03-16,es,4QPLtCSQh10inI5iwUoG2p
102,Sueño (con Pablo Alborán),Beret,54008,2020-03-16,es,71M1szVbVYZM5M6QlIm6aC
103,Disparos,Dani Fernández,53660,2020-03-16,es,2F75mXaavRl0hm3rtM15cq
104,Tutu,Camilo,53473,2020-03-16,es,1nocRtwyNPVtGcIJqfgdzZ
105,Mejor,Dalex,52131,2020-03-16,es,1mF6sMUsRU9MisrdB9qWvg
106,Baila Conmigo (feat. Kelly Ruiz),Dayvi,51900,2020-03-16,es,4Clmg1g8n2yBYG13Z1oSdG
107,Yummy,Justin Bieber,51194,2020-03-16,es,16wAOAZ2OkqoIDN7TpChjR
108,LA CANCIÓN,J Balvin,51114,2020-03-16,es,0fea68AdmYNygeTGI4RC18
109,4K,El Alfa,50922,2020-03-16,es,4xI3U4sDj1TPmO9Iz5TkYp
110,Gentleman,Cepeda,50768,2020-03-16,es,3Q797tkAExVmmJjEDNNLns
111,MALA SANTA,Becky G,49072,2020-03-16,es,5e50NiIlOc2YJIftHzoehd
112,Atrevido,Trueno,48985,2020-03-16,es,49rFA0vfmY9Eel2cInKmTk
113,Gitana (feat. Sergio Contreras y Demarco Flamenco),Rasel,48932,2020-03-16,es,0WA73uP8IO1rczj8FFJzRg
114,Falling,Trevor Daniel,48657,2020-03-16,es,4TnjEaWOeW0eKTKIEvJyCa
115,Goteo,Duki,48652,2020-03-16,es,57kdZIOAaolxAjB67d2yU3
116,Jangueo,Alex Rose,48645,2020-03-16,es,5m3jpKkgkfoMcym1qjToFg
117,Me Equivocaré,Antonio José,48489,2020-03-16,es,5zsvrbPy4w9nz067ViWprz
118,Perfume,Dalex,48201,2020-03-16,es,2r5AwzCIgWw57ZYXuSIji6
119,Una Foto en Blanco y Negro,David Otero,48171,2020-03-16,es,4BNqM0h2wukiQkAUKZjurV
120,MONEY TILL I DIE,Kidd Keo,47882,2020-03-16,es,1MMhI6ISQt0UOVtU6DoAtE
121,Say So,Doja Cat,47737,2020-03-16,es,3Dv1eDb0MEgF93GpLXlucZ
122,a otro lado,Natalia Lacunza,47610,2020-03-16,es,2oVYnyDY1NA9SmJrxXhyWd
123,Soltera - Remix,Lunay,47579,2020-03-16,es,4t9a07PAghtQMRAIP9FQ7Z
124,Otro Trago - Remix,Sech,47202,2020-03-16,es,4bTZeO72FwMa6wKOiqoynL
125,Si Te Vas,Sech,47197,2020-03-16,es,6Y4PDQv4XjYjHLeLmvyOt0
126,Que Tire Pa Lante,Daddy Yankee,46433,2020-03-16,es,6RyaV7owmVU6fzEPE17sF1
127,Con Calma,Daddy Yankee,46267,2020-03-16,es,5w9c2J52mkdntKOmRLeM2m
128,Lo siento,Beret,46160,2020-03-16,es,5o2M4yHxo9kyNLdgihFeV1
129,Atrévete,Yago Roche,46120,2020-03-16,es,07Lxxln9lZ8m0hT6EySTCe
130,Coronao Now,El Alfa,43929,2020-03-16,es,7FbKipScVxkjQxQXwTd0gL
131,Ojitos,Bryant Myers,43742,2020-03-16,es,6mRO59X63upZzN5RVw5wNz
132,Me Quedo,Aitana,43741,2020-03-16,es,6Nqi1fWKYXrVXmF3RtQbSf
133,Despacio,Natti Natasha,43389,2020-03-16,es,203uubEQA07to1kbro35qQ
134,Calma - Remix,Pedro Capó,43269,2020-03-16,es,5iwz1NiezX7WWjnCgY5TH4
135,Que Calor (with J Balvin & El Alfa),Major Lazer,43219,2020-03-16,es,1G2CAJeP7rCwOZjlSJ0Zw3
136,Roses - Imanbek Remix,SAINt JHN,43120,2020-03-16,es,24Yi9hE78yPEbZ4kxyoXAI
137,Me vas a ver,Beret,42343,2020-03-16,es,3iVwzH29gquHzkrZuy3M4w
138,everything i wanted,Billie Eilish,42296,2020-03-16,es,3ZCTVFBt2Brf31RLEnCkWJ
139,Lola Bunny,Lola Indigo,42257,2020-03-16,es,7IzbHY75UhGztauT7U5eKb
140,Cuando Quieras,Rels B,42002,2020-03-16,es,1QBmYURvVM6Ai7y7yo9Dvx
141,Que Viene el Álbum (Freestyle),Morad,41664,2020-03-16,es,3bfUya6pPJwpv5D2xQvUye
142,Intentions (feat. Quavo),Justin Bieber,41019,2020-03-16,es,4umIPjkehX1r7uhmGvXiSV
143,Con La Miel En Los Labios,Aitana,40664,2020-03-16,es,2QJcrJNa4KGxQ6bw0MH3Zx
144,Prendío,Rvfv,40473,2020-03-16,es,1pUq8PePQRODKRKwY2nvC8
145,PORFA,Feid,40373,2020-03-16,es,3iQOfefMGDVDwo8dZoco8T
146,Hasta Que Salga el Sol,Ozuna,40179,2020-03-16,es,0dDboLfmRNsTBscy4j3Rnl
